万寿西宫,26,27
万寿西宫,62,55,2016-12-13T22:00:00Z
定陵,37,2,2016-12-13T22:00:00Z
东四,52,46,2016-12-13T22:00:00Z
天坛,58,58,2016-12-13T22:00:00Z
农展馆,54,62,2016-12-13T22:00:00Z
官园,55,72,2016-12-13T22:00:00Z
海淀区万柳,70,83,2016-12-13T22:00:00Z
顺义新城,35,19,2016-12-13T22:00:00Z
怀柔镇,27,7,2016-12-13T22:00:00Z
昌平镇,62,20,2016-12-13T22:00:00Z
奥体中心,58,72,2016-12-13T22:00:00Z
古城,67,76,2016-12-13T22:00:00Z
None,53,47,2016-12-13T22:00:00Z
########## pulling at: 2016-12-13 22:59:50 ########## 

万寿西宫,62,55,2016-12-13T22:00:00Z
定陵,37,2,2016-12-13T22:00:00Z
东四,52,46,2016-12-13T22:00:00Z
天坛,58,58,2016-12-13T22:00:00Z
农展馆,54,62,2016-12-13T22:00:00Z
官园,55,72,2016-12-13T22:00:00Z
海淀区万柳,70,83,2016-12-13T22:00:00Z
顺义新城,35,19,2016-12-13T22:00:00Z
怀柔镇,27,7,2016-12-13T22:00:00Z
昌平镇,62,20,2016-12-13T22:00:00Z
奥体中心,58,72,2016-12-13T22:00:00Z
古城,67,76,2016-12-13T22:00:00Z
None,53,47,2016-12-13T22:00:00Z
########## pulling at: 2016-12-13 23:29:22 ########## 

万寿西宫,60,44,2016-12-13T23:00:00Z
定陵,33,2,2016-12-13T23:00:00Z
东四,50,34,2016-12-13T23:00:00Z
天坛,56,41,2016-12-13T23:00:00Z
农展馆,52,37,2016-12-13T23:00:00Z
官园,54,75,2016-12-13T23:00:00Z
海淀区万柳,69,82,2016-12-13T23:00:00Z
顺义新城,30,15,2016-12-13T23:00:00Z
怀柔镇,24,10,2016-12-13T23:00:00Z
昌平镇,59,15,2016-12-13T23:00:00Z
奥体中心,56,39,2016-12-13T23:00:00Z
古城,66,77,2016-12-13T23:00:00Z
None,50,39,2016-12-13T23:00:00Z
########## pulling at: 2016-12-13 23:59:26 ########## 

万寿西宫,60,44,2016-12-13T23:00:00Z
定陵,33,2,2016-12-13T23:00:00Z
东四,50,34,2016-12-13T23:00:00Z
天坛,56,41,2016-12-13T23:00:00Z
农展馆,52,37,2016-12-13T23:00:00Z
官园,54,75,2016-12-13T23:00:00Z
海淀区万柳,69,82,2016-12-13T23:00:00Z
顺义新城,30,15,2016-12-13T23:00:00Z
怀柔镇,24,10,2016-12-13T23:00:00Z
昌平镇,59,15,2016-12-13T23:00:00Z
奥体中心,56,39,2016-12-13T23:00:00Z
古城,66,77,2016-12-13T23:00:00Z
None,50,39,2016-12-13T23:00:00Z
########## pulling at: 2016-12-14 00:29:21 ########## 

万寿西宫,57,30,2016-12-14T00:00:00Z
定陵,30,2,2016-12-14T00:00:00Z
东四,49,28,2016-12-14T00:00:00Z
天坛,55,31,2016-12-14T00:00:00Z
农展馆,50,35,2016-12-14T00:00:00Z
官园,53,45,2016-12-14T00:00:00Z
海淀区万柳,68,78,2016-12-14T00:00:00Z
顺义新城,26,12,2016-12-14T00:00:00Z
怀柔镇,21,9,2016-12-14T00:00:00Z
昌平镇,55,13,2016-12-14T00:00:00Z
奥体中心,54,40,2016-12-14T00:00:00Z
古城,64,49,2016-12-14T00:00:00Z
None,48,31,2016-12-14T00:00:00Z
########## pulling at: 2016-12-14 00:59:23 ########## 

万寿西宫,57,30,2016-12-14T00:00:00Z
定陵,30,2,2016-12-14T00:00:00Z
东四,49,28,2016-12-14T00:00:00Z
天坛,55,31,2016-12-14T00:00:00Z
农展馆,50,35,2016-12-14T00:00:00Z
官园,53,45,2016-12-14T00:00:00Z
海淀区万柳,68,78,2016-12-14T00:00:00Z
顺义新城,26,12,2016-12-14T00:00:00Z
怀柔镇,21,9,2016-12-14T00:00:00Z
昌平镇,55,13,2016-12-14T00:00:00Z
奥体中心,54,40,2016-12-14T00:00:00Z
古城,64,49,2016-12-14T00:00:00Z
None,48,31,2016-12-14T00:00:00Z
########## pulling at: 2016-12-14 01:29:19 ########## 

万寿西宫,55,28,2016-12-14T01:00:00Z
定陵,29,2,2016-12-14T01:00:00Z
东四,47,32,2016-12-14T01:00:00Z
天坛,53,28,2016-12-14T01:00:00Z
农展馆,48,33,2016-12-14T01:00:00Z
官园,52,46,2016-12-14T01:00:00Z
海淀区万柳,65,63,2016-12-14T01:00:00Z
顺义新城,22,10,2016-12-14T01:00:00Z
怀柔镇,19,8,2016-12-14T01:00:00Z
昌平镇,53,13,2016-12-14T01:00:00Z
奥体中心,52,34,2016-12-14T01:00:00Z
古城,62,43,2016-12-14T01:00:00Z
None,46,28,2016-12-14T01:00:00Z
########## pulling at: 2016-12-14 01:59:23 ########## 

万寿西宫,55,28,2016-12-14T01:00:00Z
定陵,29,2,2016-12-14T01:00:00Z
东四,47,32,2016-12-14T01:00:00Z
天坛,53,28,2016-12-14T01:00:00Z
农展馆,48,33,2016-12-14T01:00:00Z
官园,52,46,2016-12-14T01:00:00Z
海淀区万柳,65,63,2016-12-14T01:00:00Z
顺义新城,22,10,2016-12-14T01:00:00Z
怀柔镇,19,8,2016-12-14T01:00:00Z
昌平镇,53,13,2016-12-14T01:00:00Z
奥体中心,52,34,2016-12-14T01:00:00Z
古城,62,43,2016-12-14T01:00:00Z
None,46,28,2016-12-14T01:00:00Z
########## pulling at: 2016-12-14 02:29:20 ########## 

万寿西宫,53,24,2016-12-14T02:00:00Z
定陵,28,2,2016-12-14T02:00:00Z
东四,46,27,2016-12-14T02:00:00Z
天坛,52,36,2016-12-14T02:00:00Z
农展馆,46,40,2016-12-14T02:00:00Z
官园,50,25,2016-12-14T02:00:00Z
海淀区万柳,62,40,2016-12-14T02:00:00Z
顺义新城,19,8,2016-12-14T02:00:00Z
怀柔镇,17,7,2016-12-14T02:00:00Z
昌平镇,52,13,2016-12-14T02:00:00Z
奥体中心,0,0,2016-12-14T02:00:00Z
古城,61,49,2016-12-14T02:00:00Z
None,44,24,2016-12-14T02:00:00Z
########## pulling at: 2016-12-14 02:59:22 ########## 

万寿西宫,53,24,2016-12-14T02:00:00Z
定陵,28,2,2016-12-14T02:00:00Z
东四,46,27,2016-12-14T02:00:00Z
天坛,52,36,2016-12-14T02:00:00Z
农展馆,46,40,2016-12-14T02:00:00Z
官园,50,25,2016-12-14T02:00:00Z
海淀区万柳,62,40,2016-12-14T02:00:00Z
顺义新城,19,8,2016-12-14T02:00:00Z
怀柔镇,17,7,2016-12-14T02:00:00Z
昌平镇,52,13,2016-12-14T02:00:00Z
奥体中心,0,0,2016-12-14T02:00:00Z
古城,61,49,2016-12-14T02:00:00Z
None,44,24,2016-12-14T02:00:00Z
########## pulling at: 2016-12-14 03:29:19 ########## 

万寿西宫,53,24,2016-12-14T02:00:00Z
定陵,28,2,2016-12-14T02:00:00Z
东四,46,27,2016-12-14T02:00:00Z
天坛,52,36,2016-12-14T02:00:00Z
农展馆,46,40,2016-12-14T02:00:00Z
官园,50,25,2016-12-14T02:00:00Z
海淀区万柳,62,40,2016-12-14T02:00:00Z
顺义新城,19,8,2016-12-14T02:00:00Z
怀柔镇,17,7,2016-12-14T02:00:00Z
昌平镇,52,13,2016-12-14T02:00:00Z
奥体中心,0,0,2016-12-14T02:00:00Z
古城,61,49,2016-12-14T02:00:00Z
None,44,24,2016-12-14T02:00:00Z
########## pulling at: 2016-12-14 04:00:16 ########## 

万寿西宫,50,25,2016-12-14T03:00:00Z
定陵,28,5,2016-12-14T03:00:00Z
东四,44,25,2016-12-14T03:00:00Z
天坛,51,32,2016-12-14T03:00:00Z
农展馆,44,31,2016-12-14T03:00:00Z
官园,48,21,2016-12-14T03:00:00Z
海淀区万柳,60,43,2016-12-14T03:00:00Z
顺义新城,16,9,2016-12-14T03:00:00Z
怀柔镇,16,8,2016-12-14T03:00:00Z
昌平镇,51,11,2016-12-14T03:00:00Z
奥体中心,47,24,2016-12-14T03:00:00Z
古城,59,41,2016-12-14T03:00:00Z
None,42,22,2016-12-14T03:00:00Z
########## pulling at: 2016-12-14 04:29:16 ########## 

万寿西宫,48,31,2016-12-14T04:00:00Z
定陵,28,6,2016-12-14T04:00:00Z
东四,42,27,2016-12-14T04:00:00Z
天坛,50,27,2016-12-14T04:00:00Z
农展馆,42,23,2016-12-14T04:00:00Z
官园,46,24,2016-12-14T04:00:00Z
海淀区万柳,57,41,2016-12-14T04:00:00Z
顺义新城,14,11,2016-12-14T04:00:00Z
怀柔镇,16,9,2016-12-14T04:00:00Z
昌平镇,49,15,2016-12-14T04:00:00Z
奥体中心,44,30,2016-12-14T04:00:00Z
古城,57,50,2016-12-14T04:00:00Z
None,41,24,2016-12-14T04:00:00Z
########## pulling at: 2016-12-14 04:59:19 ########## 

万寿西宫,48,31,2016-12-14T04:00:00Z
定陵,28,6,2016-12-14T04:00:00Z
东四,42,27,2016-12-14T04:00:00Z
天坛,50,27,2016-12-14T04:00:00Z
农展馆,42,23,2016-12-14T04:00:00Z
官园,46,24,2016-12-14T04:00:00Z
海淀区万柳,57,41,2016-12-14T04:00:00Z
顺义新城,14,11,2016-12-14T04:00:00Z
怀柔镇,16,9,2016-12-14T04:00:00Z
昌平镇,49,15,2016-12-14T04:00:00Z
奥体中心,44,30,2016-12-14T04:00:00Z
古城,57,50,2016-12-14T04:00:00Z
None,41,24,2016-12-14T04:00:00Z
########## pulling at: 2016-12-14 05:29:19 ########## 

万寿西宫,47,28,2016-12-14T05:00:00Z
定陵,27,2,2016-12-14T05:00:00Z
东四,42,31,2016-12-14T05:00:00Z
天坛,48,31,2016-12-14T05:00:00Z
农展馆,41,27,2016-12-14T05:00:00Z
官园,44,27,2016-12-14T05:00:00Z
海淀区万柳,55,33,2016-12-14T05:00:00Z
顺义新城,14,10,2016-12-14T05:00:00Z
怀柔镇,0,0,2016-12-14T05:00:00Z
昌平镇,47,18,2016-12-14T05:00:00Z
奥体中心,42,34,2016-12-14T05:00:00Z
古城,56,50,2016-12-14T05:00:00Z
None,42,26,2016-12-14T05:00:00Z
########## pulling at: 2016-12-14 05:59:23 ########## 

万寿西宫,47,28,2016-12-14T05:00:00Z
定陵,27,2,2016-12-14T05:00:00Z
东四,42,31,2016-12-14T05:00:00Z
天坛,48,31,2016-12-14T05:00:00Z
农展馆,41,27,2016-12-14T05:00:00Z
官园,44,27,2016-12-14T05:00:00Z
海淀区万柳,55,33,2016-12-14T05:00:00Z
顺义新城,14,10,2016-12-14T05:00:00Z
怀柔镇,0,0,2016-12-14T05:00:00Z
昌平镇,47,18,2016-12-14T05:00:00Z
奥体中心,42,34,2016-12-14T05:00:00Z
古城,56,50,2016-12-14T05:00:00Z
None,42,26,2016-12-14T05:00:00Z
########## pulling at: 2016-12-14 06:29:19 ########## 

万寿西宫,46,27,2016-12-14T06:00:00Z
定陵,26,15,2016-12-14T06:00:00Z
东四,42,43,2016-12-14T06:00:00Z
天坛,49,39,2016-12-14T06:00:00Z
农展馆,41,30,2016-12-14T06:00:00Z
官园,44,30,2016-12-14T06:00:00Z
海淀区万柳,55,40,2016-12-14T06:00:00Z
顺义新城,14,14,2016-12-14T06:00:00Z
怀柔镇,17,31,2016-12-14T06:00:00Z
昌平镇,44,20,2016-12-14T06:00:00Z
奥体中心,42,37,2016-12-14T06:00:00Z
古城,55,64,2016-12-14T06:00:00Z
None,39,32,2016-12-14T06:00:00Z
########## pulling at: 2016-12-14 06:59:22 ########## 

万寿西宫,46,27,2016-12-14T06:00:00Z
定陵,26,15,2016-12-14T06:00:00Z
东四,42,43,2016-12-14T06:00:00Z
天坛,49,39,2016-12-14T06:00:00Z
农展馆,41,30,2016-12-14T06:00:00Z
官园,44,30,2016-12-14T06:00:00Z
海淀区万柳,55,40,2016-12-14T06:00:00Z
顺义新城,14,14,2016-12-14T06:00:00Z
怀柔镇,17,31,2016-12-14T06:00:00Z
昌平镇,44,20,2016-12-14T06:00:00Z
奥体中心,42,37,2016-12-14T06:00:00Z
古城,55,64,2016-12-14T06:00:00Z
None,39,32,2016-12-14T06:00:00Z
########## pulling at: 2016-12-14 07:29:21 ########## 

万寿西宫,47,33,2016-12-14T07:00:00Z
定陵,26,18,2016-12-14T07:00:00Z
东四,43,53,2016-12-14T07:00:00Z
天坛,50,48,2016-12-14T07:00:00Z
农展馆,42,38,2016-12-14T07:00:00Z
官园,45,43,2016-12-14T07:00:00Z
海淀区万柳,56,60,2016-12-14T07:00:00Z
顺义新城,15,12,2016-12-14T07:00:00Z
怀柔镇,17,23,2016-12-14T07:00:00Z
昌平镇,42,31,2016-12-14T07:00:00Z
奥体中心,43,44,2016-12-14T07:00:00Z
古城,56,57,2016-12-14T07:00:00Z
None,40,38,2016-12-14T07:00:00Z
########## pulling at: 2016-12-14 07:59:25 ########## 

万寿西宫,47,33,2016-12-14T07:00:00Z
定陵,26,18,2016-12-14T07:00:00Z
东四,43,53,2016-12-14T07:00:00Z
天坛,50,48,2016-12-14T07:00:00Z
农展馆,42,38,2016-12-14T07:00:00Z
官园,45,43,2016-12-14T07:00:00Z
海淀区万柳,56,60,2016-12-14T07:00:00Z
顺义新城,15,12,2016-12-14T07:00:00Z
怀柔镇,17,23,2016-12-14T07:00:00Z
昌平镇,42,31,2016-12-14T07:00:00Z
奥体中心,43,44,2016-12-14T07:00:00Z
古城,56,57,2016-12-14T07:00:00Z
None,40,38,2016-12-14T07:00:00Z
########## pulling at: 2016-12-14 08:29:18 ########## 

万寿西宫,47,44,2016-12-14T08:00:00Z
定陵,24,18,2016-12-14T08:00:00Z
东四,44,57,2016-12-14T08:00:00Z
天坛,51,68,2016-12-14T08:00:00Z
农展馆,43,61,2016-12-14T08:00:00Z
官园,46,56,2016-12-14T08:00:00Z
海淀区万柳,58,75,2016-12-14T08:00:00Z
顺义新城,15,9,2016-12-14T08:00:00Z
怀柔镇,17,36,2016-12-14T08:00:00Z
昌平镇,40,39,2016-12-14T08:00:00Z
奥体中心,43,52,2016-12-14T08:00:00Z
古城,57,46,2016-12-14T08:00:00Z
None,40,46,2016-12-14T08:00:00Z
########## pulling at: 2016-12-14 08:59:23 ########## 

万寿西宫,47,44,2016-12-14T08:00:00Z
定陵,24,18,2016-12-14T08:00:00Z
东四,44,57,2016-12-14T08:00:00Z
天坛,51,68,2016-12-14T08:00:00Z
农展馆,43,61,2016-12-14T08:00:00Z
官园,46,56,2016-12-14T08:00:00Z
海淀区万柳,58,75,2016-12-14T08:00:00Z
顺义新城,15,9,2016-12-14T08:00:00Z
怀柔镇,17,36,2016-12-14T08:00:00Z
昌平镇,40,39,2016-12-14T08:00:00Z
奥体中心,43,52,2016-12-14T08:00:00Z
古城,57,46,2016-12-14T08:00:00Z
None,40,46,2016-12-14T08:00:00Z
########## pulling at: 2016-12-14 09:29:16 ########## 

万寿西宫,48,43,2016-12-14T09:00:00Z
定陵,22,17,2016-12-14T09:00:00Z
东四,45,50,2016-12-14T09:00:00Z
天坛,52,62,2016-12-14T09:00:00Z
农展馆,44,56,2016-12-14T09:00:00Z
官园,47,54,2016-12-14T09:00:00Z
海淀区万柳,60,66,2016-12-14T09:00:00Z
顺义新城,15,9,2016-12-14T09:00:00Z
怀柔镇,17,27,2016-12-14T09:00:00Z
昌平镇,38,42,2016-12-14T09:00:00Z
奥体中心,44,43,2016-12-14T09:00:00Z
古城,57,45,2016-12-14T09:00:00Z
None,40,42,2016-12-14T09:00:00Z
########## pulling at: 2016-12-14 09:59:25 ########## 

万寿西宫,48,43,2016-12-14T09:00:00Z
定陵,22,17,2016-12-14T09:00:00Z
东四,45,50,2016-12-14T09:00:00Z
天坛,52,62,2016-12-14T09:00:00Z
农展馆,44,56,2016-12-14T09:00:00Z
官园,47,54,2016-12-14T09:00:00Z
海淀区万柳,60,66,2016-12-14T09:00:00Z
顺义新城,15,9,2016-12-14T09:00:00Z
怀柔镇,17,27,2016-12-14T09:00:00Z
昌平镇,38,42,2016-12-14T09:00:00Z
奥体中心,44,43,2016-12-14T09:00:00Z
古城,57,45,2016-12-14T09:00:00Z
None,40,42,2016-12-14T09:00:00Z
########## pulling at: 2016-12-14 10:29:23 ########## 

万寿西宫,48,37,2016-12-14T10:00:00Z
定陵,19,14,2016-12-14T10:00:00Z
东四,45,41,2016-12-14T10:00:00Z
天坛,52,49,2016-12-14T10:00:00Z
农展馆,44,40,2016-12-14T10:00:00Z
官园,48,44,2016-12-14T10:00:00Z
海淀区万柳,61,52,2016-12-14T10:00:00Z
顺义新城,15,11,2016-12-14T10:00:00Z
怀柔镇,17,17,2016-12-14T10:00:00Z
昌平镇,36,33,2016-12-14T10:00:00Z
奥体中心,44,38,2016-12-14T10:00:00Z
古城,57,39,2016-12-14T10:00:00Z
None,40,34,2016-12-14T10:00:00Z
########## pulling at: 2016-12-14 10:59:26 ########## 

万寿西宫,48,37,2016-12-14T10:00:00Z
定陵,19,14,2016-12-14T10:00:00Z
东四,45,41,2016-12-14T10:00:00Z
天坛,52,49,2016-12-14T10:00:00Z
农展馆,44,40,2016-12-14T10:00:00Z
官园,48,44,2016-12-14T10:00:00Z
海淀区万柳,61,52,2016-12-14T10:00:00Z
顺义新城,15,11,2016-12-14T10:00:00Z
怀柔镇,17,17,2016-12-14T10:00:00Z
昌平镇,36,33,2016-12-14T10:00:00Z
奥体中心,44,38,2016-12-14T10:00:00Z
古城,57,39,2016-12-14T10:00:00Z
None,40,34,2016-12-14T10:00:00Z
########## pulling at: 2016-12-14 11:29:16 ########## 

万寿西宫,47,31,2016-12-14T11:00:00Z
定陵,18,10,2016-12-14T11:00:00Z
东四,44,28,2016-12-14T11:00:00Z
天坛,52,41,2016-12-14T11:00:00Z
农展馆,44,30,2016-12-14T11:00:00Z
官园,48,38,2016-12-14T11:00:00Z
海淀区万柳,61,41,2016-12-14T11:00:00Z
顺义新城,15,13,2016-12-14T11:00:00Z
怀柔镇,17,10,2016-12-14T11:00:00Z
昌平镇,35,24,2016-12-14T11:00:00Z
奥体中心,44,31,2016-12-14T11:00:00Z
古城,57,34,2016-12-14T11:00:00Z
None,40,27,2016-12-14T11:00:00Z
########## pulling at: 2016-12-14 11:59:26 ########## 

万寿西宫,47,31,2016-12-14T11:00:00Z
定陵,18,10,2016-12-14T11:00:00Z
东四,44,28,2016-12-14T11:00:00Z
天坛,52,41,2016-12-14T11:00:00Z
农展馆,44,30,2016-12-14T11:00:00Z
官园,48,38,2016-12-14T11:00:00Z
海淀区万柳,61,41,2016-12-14T11:00:00Z
顺义新城,15,13,2016-12-14T11:00:00Z
怀柔镇,17,10,2016-12-14T11:00:00Z
昌平镇,35,24,2016-12-14T11:00:00Z
奥体中心,44,31,2016-12-14T11:00:00Z
古城,57,34,2016-12-14T11:00:00Z
None,40,27,2016-12-14T11:00:00Z
########## pulling at: 2016-12-14 12:29:16 ########## 

万寿西宫,47,28,2016-12-14T12:00:00Z
定陵,17,5,2016-12-14T12:00:00Z
东四,44,28,2016-12-14T12:00:00Z
天坛,51,38,2016-12-14T12:00:00Z
农展馆,44,26,2016-12-14T12:00:00Z
官园,48,36,2016-12-14T12:00:00Z
海淀区万柳,61,37,2016-12-14T12:00:00Z
顺义新城,15,11,2016-12-14T12:00:00Z
怀柔镇,17,10,2016-12-14T12:00:00Z
昌平镇,33,18,2016-12-14T12:00:00Z
奥体中心,44,23,2016-12-14T12:00:00Z
古城,0,0,2016-12-14T12:00:00Z
None,38,23,2016-12-14T12:00:00Z
########## pulling at: 2016-12-14 12:59:28 ########## 

万寿西宫,47,28,2016-12-14T12:00:00Z
定陵,17,5,2016-12-14T12:00:00Z
东四,44,28,2016-12-14T12:00:00Z
天坛,51,38,2016-12-14T12:00:00Z
农展馆,44,26,2016-12-14T12:00:00Z
官园,48,36,2016-12-14T12:00:00Z
海淀区万柳,61,37,2016-12-14T12:00:00Z
顺义新城,15,11,2016-12-14T12:00:00Z
怀柔镇,17,10,2016-12-14T12:00:00Z
昌平镇,33,18,2016-12-14T12:00:00Z
奥体中心,44,23,2016-12-14T12:00:00Z
古城,0,0,2016-12-14T12:00:00Z
None,38,23,2016-12-14T12:00:00Z
########## pulling at: 2016-12-14 13:29:16 ########## 

万寿西宫,46,28,2016-12-14T13:00:00Z
定陵,16,2,2016-12-14T13:00:00Z
东四,43,25,2016-12-14T13:00:00Z
天坛,50,34,2016-12-14T13:00:00Z
农展馆,44,29,2016-12-14T13:00:00Z
官园,47,31,2016-12-14T13:00:00Z
海淀区万柳,59,26,2016-12-14T13:00:00Z
顺义新城,15,10,2016-12-14T13:00:00Z
怀柔镇,17,11,2016-12-14T13:00:00Z
昌平镇,33,19,2016-12-14T13:00:00Z
奥体中心,42,19,2016-12-14T13:00:00Z
古城,0,0,2016-12-14T13:00:00Z
None,37,21,2016-12-14T13:00:00Z
########## pulling at: 2016-12-14 13:59:24 ########## 

万寿西宫,46,28,2016-12-14T13:00:00Z
定陵,16,2,2016-12-14T13:00:00Z
东四,43,25,2016-12-14T13:00:00Z
天坛,50,34,2016-12-14T13:00:00Z
农展馆,44,29,2016-12-14T13:00:00Z
官园,47,31,2016-12-14T13:00:00Z
海淀区万柳,59,26,2016-12-14T13:00:00Z
顺义新城,15,10,2016-12-14T13:00:00Z
怀柔镇,17,11,2016-12-14T13:00:00Z
昌平镇,33,19,2016-12-14T13:00:00Z
奥体中心,42,19,2016-12-14T13:00:00Z
古城,0,0,2016-12-14T13:00:00Z
None,37,21,2016-12-14T13:00:00Z
########## pulling at: 2016-12-14 14:29:18 ########## 

万寿西宫,46,36,2016-12-14T14:00:00Z
定陵,16,3,2016-12-14T14:00:00Z
东四,42,26,2016-12-14T14:00:00Z
天坛,50,37,2016-12-14T14:00:00Z
农展馆,43,29,2016-12-14T14:00:00Z
官园,46,34,2016-12-14T14:00:00Z
海淀区万柳,58,32,2016-12-14T14:00:00Z
顺义新城,15,11,2016-12-14T14:00:00Z
怀柔镇,16,10,2016-12-14T14:00:00Z
昌平镇,32,23,2016-12-14T14:00:00Z
奥体中心,41,20,2016-12-14T14:00:00Z
古城,57,44,2016-12-14T14:00:00Z
None,38,25,2016-12-14T14:00:00Z
########## pulling at: 2016-12-14 14:59:25 ########## 

万寿西宫,46,36,2016-12-14T14:00:00Z
定陵,16,3,2016-12-14T14:00:00Z
东四,42,26,2016-12-14T14:00:00Z
天坛,50,37,2016-12-14T14:00:00Z
农展馆,43,29,2016-12-14T14:00:00Z
官园,46,34,2016-12-14T14:00:00Z
海淀区万柳,58,32,2016-12-14T14:00:00Z
顺义新城,15,11,2016-12-14T14:00:00Z
怀柔镇,16,10,2016-12-14T14:00:00Z
昌平镇,32,23,2016-12-14T14:00:00Z
奥体中心,41,20,2016-12-14T14:00:00Z
古城,57,44,2016-12-14T14:00:00Z
None,38,25,2016-12-14T14:00:00Z
########## pulling at: 2016-12-14 15:29:16 ########## 

万寿西宫,45,52,2016-12-14T15:00:00Z
定陵,14,4,2016-12-14T15:00:00Z
东四,42,33,2016-12-14T15:00:00Z
天坛,50,51,2016-12-14T15:00:00Z
农展馆,43,37,2016-12-14T15:00:00Z
官园,46,44,2016-12-14T15:00:00Z
海淀区万柳,58,50,2016-12-14T15:00:00Z
顺义新城,15,17,2016-12-14T15:00:00Z
怀柔镇,16,16,2016-12-14T15:00:00Z
昌平镇,31,19,2016-12-14T15:00:00Z
奥体中心,41,32,2016-12-14T15:00:00Z
古城,57,51,2016-12-14T15:00:00Z
None,38,33,2016-12-14T15:00:00Z
########## pulling at: 2016-12-14 15:59:22 ########## 

万寿西宫,45,52,2016-12-14T15:00:00Z
定陵,14,4,2016-12-14T15:00:00Z
东四,42,33,2016-12-14T15:00:00Z
天坛,50,51,2016-12-14T15:00:00Z
农展馆,43,37,2016-12-14T15:00:00Z
官园,46,44,2016-12-14T15:00:00Z
海淀区万柳,58,50,2016-12-14T15:00:00Z
顺义新城,15,17,2016-12-14T15:00:00Z
怀柔镇,16,16,2016-12-14T15:00:00Z
昌平镇,31,19,2016-12-14T15:00:00Z
奥体中心,41,32,2016-12-14T15:00:00Z
古城,57,51,2016-12-14T15:00:00Z
None,38,33,2016-12-14T15:00:00Z
########## pulling at: 2016-12-14 16:29:16 ########## 

万寿西宫,45,59,2016-12-14T16:00:00Z
定陵,13,6,2016-12-14T16:00:00Z
东四,42,51,2016-12-14T16:00:00Z
天坛,50,69,2016-12-14T16:00:00Z
农展馆,44,56,2016-12-14T16:00:00Z
官园,0,0,2016-12-14T16:00:00Z
海淀区万柳,58,70,2016-12-14T16:00:00Z
顺义新城,16,23,2016-12-14T16:00:00Z
怀柔镇,17,21,2016-12-14T16:00:00Z
昌平镇,30,22,2016-12-14T16:00:00Z
奥体中心,41,58,2016-12-14T16:00:00Z
古城,57,46,2016-12-14T16:00:00Z
None,37,43,2016-12-14T16:00:00Z
########## pulling at: 2016-12-14 16:59:26 ########## 

万寿西宫,45,59,2016-12-14T16:00:00Z
定陵,13,6,2016-12-14T16:00:00Z
东四,42,51,2016-12-14T16:00:00Z
天坛,50,69,2016-12-14T16:00:00Z
农展馆,44,56,2016-12-14T16:00:00Z
官园,0,0,2016-12-14T16:00:00Z
海淀区万柳,58,70,2016-12-14T16:00:00Z
顺义新城,16,23,2016-12-14T16:00:00Z
怀柔镇,17,21,2016-12-14T16:00:00Z
昌平镇,30,22,2016-12-14T16:00:00Z
奥体中心,41,58,2016-12-14T16:00:00Z
古城,57,46,2016-12-14T16:00:00Z
None,37,43,2016-12-14T16:00:00Z
########## pulling at: 2016-12-14 17:29:15 ########## 

万寿西宫,45,69,2016-12-14T17:00:00Z
定陵,12,31,2016-12-14T17:00:00Z
东四,42,60,2016-12-14T17:00:00Z
天坛,50,74,2016-12-14T17:00:00Z
农展馆,45,78,2016-12-14T17:00:00Z
官园,0,0,2016-12-14T17:00:00Z
海淀区万柳,59,76,2016-12-14T17:00:00Z
顺义新城,18,57,2016-12-14T17:00:00Z
怀柔镇,17,35,2016-12-14T17:00:00Z
昌平镇,30,67,2016-12-14T17:00:00Z
奥体中心,42,77,2016-12-14T17:00:00Z
古城,57,56,2016-12-14T17:00:00Z
None,37,61,2016-12-14T17:00:00Z
########## pulling at: 2016-12-14 17:59:25 ########## 

万寿西宫,45,69,2016-12-14T17:00:00Z
定陵,12,31,2016-12-14T17:00:00Z
东四,42,60,2016-12-14T17:00:00Z
天坛,50,74,2016-12-14T17:00:00Z
农展馆,45,78,2016-12-14T17:00:00Z
官园,0,0,2016-12-14T17:00:00Z
海淀区万柳,59,76,2016-12-14T17:00:00Z
顺义新城,18,57,2016-12-14T17:00:00Z
怀柔镇,17,35,2016-12-14T17:00:00Z
昌平镇,30,67,2016-12-14T17:00:00Z
奥体中心,42,77,2016-12-14T17:00:00Z
古城,57,56,2016-12-14T17:00:00Z
None,37,61,2016-12-14T17:00:00Z
########## pulling at: 2016-12-14 18:29:16 ########## 

万寿西宫,44,76,2016-12-14T18:00:00Z
定陵,12,70,2016-12-14T18:00:00Z
东四,42,65,2016-12-14T18:00:00Z
天坛,50,74,2016-12-14T18:00:00Z
农展馆,46,76,2016-12-14T18:00:00Z
官园,0,0,2016-12-14T18:00:00Z
海淀区万柳,58,78,2016-12-14T18:00:00Z
顺义新城,19,73,2016-12-14T18:00:00Z
怀柔镇,19,63,2016-12-14T18:00:00Z
昌平镇,30,80,2016-12-14T18:00:00Z
奥体中心,43,76,2016-12-14T18:00:00Z
古城,56,64,2016-12-14T18:00:00Z
None,38,72,2016-12-14T18:00:00Z
########## pulling at: 2016-12-14 18:59:27 ########## 

万寿西宫,44,76,2016-12-14T18:00:00Z
定陵,12,70,2016-12-14T18:00:00Z
东四,42,65,2016-12-14T18:00:00Z
天坛,50,74,2016-12-14T18:00:00Z
农展馆,46,76,2016-12-14T18:00:00Z
